1282400317351624705,2020-07-12 19:43:56,TranscriptDaily,Zacks: Analysts Expect Heritage Insurance Holdings Inc $HRTG Will Post Quarterly Sales of $132.03 Million https://t.co/xs71j5CAzQ
1282399068984049673,2020-07-12 19:38:58,TranscriptDaily,Acushnet Holdings Corp $GOLF Given Consensus Rating of “Hold” by Analysts https://t.co/csY9gFDHNH
1282399065108615176,2020-07-12 19:38:57,TranscriptDaily,"Primerica, Inc. $PRI Expected to Post Quarterly Sales of $516.24 Million https://t.co/PUebONbMHG"
1282399060729778176,2020-07-12 19:38:56,TranscriptDaily,Brokerages Expect Sealed Air Corp $SEE Will Announce Quarterly Sales of $1.07 Billion https://t.co/yCJNPJc3dB
1282399056636129280,2020-07-12 19:38:55,TranscriptDaily,$188.09 Million in Sales Expected for Dorman Products Inc. $DORM This Quarter https://t.co/3EZFBg6DNB
1282396619812601856,2020-07-12 19:29:14,TranscriptDaily,Brokerages Expect City Office REIT Inc $CIO to Announce $0.27 EPS https://t.co/iA7RGVowvB
1282396615987191808,2020-07-12 19:29:13,TranscriptDaily,Zacks: Brokerages Expect MGIC Investment Corp. $MTG Will Post Earnings of $0.16 Per Share https://t.co/ADNNmcm98I
1282396612023721984,2020-07-12 19:29:12,TranscriptDaily,Brokerages Expect Manitex International Inc $MNTX to Post -$0.07 Earnings Per Share https://t.co/DICOPL1Gel
1282396607854583810,2020-07-12 19:29:11,TranscriptDaily,Reviewing Cullen/Frost Bankers $CFR &amp; Fulton Financial $FULT https://t.co/uefeYs6Sxf
1282396603404488711,2020-07-12 19:29:10,TranscriptDaily,Analysts Expect Star Bulk Carriers Corp. $SBLK Will Post Earnings of -$0.28 Per Share https://t.co/UsSKIHNkiS
1282396598807539712,2020-07-12 19:29:09,TranscriptDaily,"LivePerson, Inc. $LPSN Expected to Announce Earnings of -$0.11 Per Share https://t.co/uFOfs0qssu"
1282396594504175618,2020-07-12 19:29:08,TranscriptDaily,-$0.22 Earnings Per Share Expected for Eagle Bulk Shipping Inc. $EGLE This Quarter https://t.co/iwIhzBBeaX
1282396590783815680,2020-07-12 19:29:07,TranscriptDaily,Analysts Anticipate Fabrinet $FN to Post $0.86 Earnings Per Share https://t.co/cEezGJxsso
1282396586019033089,2020-07-12 19:29:06,TranscriptDaily,-$1.05 Earnings Per Share Expected for Catalyst Biosciences Inc $CBIO This Quarter https://t.co/B7j1mRLFZY
1282391544285274119,2020-07-12 19:09:04,TranscriptDaily,Obseva SA $OBSV Given Average Recommendation of “Buy” by Analysts https://t.co/MW4U6sMsoi
1282391540430757888,2020-07-12 19:09:03,TranscriptDaily,Fortress Biotech $FBIO Receives $12.00 Average Price Target from Analysts https://t.co/MyFzjilYCh
1282391536072904706,2020-07-12 19:09:02,TranscriptDaily,Crh Plc $CRH Receives Consensus Rating of “Hold” from Analysts https://t.co/DUi2LQuf1C
1282391531836583936,2020-07-12 19:09:01,TranscriptDaily,"Heidrick &amp; Struggles International, Inc. $HSII Receives $23.50 Average PT from Analysts https://t.co/ViqxGH1wI9"
1282391527445213188,2020-07-12 19:09:00,TranscriptDaily,Addus Homecare Co. $ADUS Receives Average Rating of “Buy” from Analysts https://t.co/hnZfsSFYpc
1282391523351572481,2020-07-12 19:08:59,TranscriptDaily,R1 RCM Inc $RCM Receives Average Recommendation of “Buy” from Brokerages https://t.co/e9SuBRcLVv
1282391519341707266,2020-07-12 19:08:58,TranscriptDaily,Ameresco Inc $AMRC Given Consensus Recommendation of “Buy” by Analysts https://t.co/JUeanrQqvc
1282391514677686272,2020-07-12 19:08:57,TranscriptDaily,"Calavo Growers, Inc. $CVGW Given Consensus Recommendation of “Hold” by Analysts https://t.co/xCkmkIFznW"
1282391511162933250,2020-07-12 19:08:56,TranscriptDaily,Docusign Inc $DOCU Given Consensus Rating of “Buy” by Brokerages https://t.co/TiIxP6beyA
1282391506284875781,2020-07-12 19:08:55,TranscriptDaily,SolarWinds Corp $SWI Receives $20.22 Consensus PT from Brokerages https://t.co/8x8umirYRw
1282386261349666816,2020-07-12 18:48:04,TranscriptDaily,"Y-mAbs Therapeutics, Inc $YMAB Given Consensus Recommendation of “Buy” by Brokerages https://t.co/BN6TCzqv3v"
1282386257096650752,2020-07-12 18:48:03,TranscriptDaily,Essent Group Ltd $ESNT Receives $46.90 Consensus PT from Brokerages https://t.co/XXHPh6lllo
1282386252831105025,2020-07-12 18:48:02,TranscriptDaily,Sunstone Hotel Investors Inc $SHO Given Average Rating of “Hold” by Analysts https://t.co/kR2a9PLDf1
1282386248439664645,2020-07-12 18:48:01,TranscriptDaily,Denali Therapeutics Inc $DNLI Receives Consensus Rating of “Buy” from Analysts https://t.co/JymK4bcxMe
1282386244190777345,2020-07-12 18:48:00,TranscriptDaily,"DSP Group, Inc. $DSPG Receives $21.67 Consensus PT from Analysts https://t.co/hG9kIBa0Hp"
1282386239983964163,2020-07-12 18:47:59,TranscriptDaily,Principia Biopharma Inc $PRNB Receives $76.67 Consensus PT from Analysts https://t.co/cqDfdV0Nuu
1282386239614787587,2020-07-12 18:47:59,TranscriptDaily,Tricida Inc $TCDA Given Average Rating of “Hold” by Analysts https://t.co/hiAnaMbDxK
1282386236158681088,2020-07-12 18:47:58,TranscriptDaily,TransAlta Co. $TAC Receives Consensus Rating of “Buy” from Analysts https://t.co/ff40BPIRUD
1282383648562524160,2020-07-12 18:37:42,TranscriptDaily,California Water Service Group $CWT Receives Average Rating of “Hold” from Analysts https://t.co/oCAVQJGyaz
1282383643814572032,2020-07-12 18:37:40,TranscriptDaily,Wabash National Co. $WNC Receives $14.00 Consensus Target Price from Brokerages https://t.co/OSCfi0c9GY
1282382442867953664,2020-07-12 18:32:54,TranscriptDaily,Aduro BioTech Inc $ADRO Given Average Rating of “Hold” by Analysts https://t.co/3jUmbWhs7i
1282382439323664386,2020-07-12 18:32:53,TranscriptDaily,Brokerages Set Matrix Service Co $MTRX Price Target at $22.50 https://t.co/FFnnOZWuBL
1282382434156380160,2020-07-12 18:32:52,TranscriptDaily,"Telephone &amp; Data Systems, Inc. $TDS Given Consensus Recommendation of “Buy” by Analysts https://t.co/WaKhAkBtYh"
1282382430519865347,2020-07-12 18:32:51,TranscriptDaily,Bluerock Residential Growth REIT Inc $NYSEAMERICAN:BRG Given Average Rating of “Hold” by Brokerages https://t.co/BCQn8wUfiB
1282382425851650054,2020-07-12 18:32:50,TranscriptDaily,Analysts Set Gerdau SA $GGB Target Price at $3.50 https://t.co/l4QxusphOS
1282382421464420352,2020-07-12 18:32:49,TranscriptDaily,Curtiss-Wright Corp. $CW Receives $120.25 Average Target Price from Analysts https://t.co/dl5GWtPU2W
1282372499959943170,2020-07-12 17:53:23,TranscriptDaily,Urstadt Biddle Properties Inc $UBA Receives Average Recommendation of “Hold” from Brokerages https://t.co/JDggLxwngo
1282371227550613504,2020-07-12 17:48:20,TranscriptDaily,Zacks: Analysts Anticipate Saia Inc $SAIA Will Announce Earnings of $0.87 Per Share https://t.co/nEU41mwsUw
1282367463380922369,2020-07-12 17:33:23,TranscriptDaily,KKR Real Estate Finance Trust Inc $KREF Receives $17.63 Average Target Price from Brokerages https://t.co/b8QlD84Ubk
1282367459987730439,2020-07-12 17:33:22,TranscriptDaily,VBI Vaccines Inc $VBIV Receives Average Recommendation of “Buy” from Brokerages https://t.co/VfudTvHScR
1282367454161895424,2020-07-12 17:33:20,TranscriptDaily,"Analysts Set World Wrestling Entertainment, Inc. $WWE Price Target at $55.75 https://t.co/peMzloyXb4"
1282367450680627200,2020-07-12 17:33:20,TranscriptDaily,"Activision Blizzard, Inc. $ATVI Given Average Rating of “Buy” by Brokerages https://t.co/oFMFzj4gTp"
1282367446163369985,2020-07-12 17:33:19,TranscriptDaily,Avis Budget Group Inc. $CAR Receives Average Rating of “Hold” from Analysts https://t.co/fbLYGdluh0
1282367441692233729,2020-07-12 17:33:17,TranscriptDaily,Analysts Set Ameren Corp $AEE PT at $82.90 https://t.co/dRwPxxxf2m
1282367437527306241,2020-07-12 17:33:16,TranscriptDaily,Brokerages Set Jeld-Wen Holding Inc $JELD PT at $15.25 https://t.co/b2FX2xFaZN
1282367433895026688,2020-07-12 17:33:16,TranscriptDaily,Lendingtree Inc $TREE Given Consensus Rating of “Buy” by Brokerages https://t.co/lsk5VGudB3
1282367428861861889,2020-07-12 17:33:14,TranscriptDaily,Analysts Set Solaris Oilfield Infrastructure Inc $SOI PT at $12.06 https://t.co/w8tqqSO17M
1282357642028027904,2020-07-12 16:54:21,TranscriptDaily,"Brokerages Set Henry Schein, Inc. $HSIC PT at $61.91 https://t.co/BSAQpAlVXt"
1282357637066129410,2020-07-12 16:54:20,TranscriptDaily,"Advanced Energy Industries, Inc. $AEIS Receives $65.60 Average Price Target from Analysts https://t.co/4JkD9Qvq3A"
1282357633215795202,2020-07-12 16:54:19,TranscriptDaily,"Carlisle Companies, Inc. $CSL Receives $152.78 Average Price Target from Analysts https://t.co/apQo5CeHWV"
1282357629893869568,2020-07-12 16:54:18,TranscriptDaily,Analysts Set Adverum Biotechnologies Inc $ADVM Price Target at $22.00 https://t.co/1gfwUDvo3l
1282357625825513473,2020-07-12 16:54:17,TranscriptDaily,Sensata Technologies Holding PLC $ST Given Consensus Rating of “Hold” by Brokerages https://t.co/9TDMjzGHIF
1282357621211779072,2020-07-12 16:54:16,TranscriptDaily,Brokerages Set Charter Communications Inc $CHTR PT at $543.13 https://t.co/y3oLlHYCky
1282357616740462592,2020-07-12 16:54:15,TranscriptDaily,Benefitfocus Inc $BNFT Receives $28.50 Consensus Target Price from Analysts https://t.co/fwE6wI0l1R
1282357612034629633,2020-07-12 16:54:14,TranscriptDaily,"Brokerages Set Align Technology, Inc. $ALGN PT at $255.42 https://t.co/qAKEHwjewP"
1282353859608875014,2020-07-12 16:39:19,TranscriptDaily,Meet Group Inc $MEET Receives $6.54 Average Target Price from Analysts https://t.co/P2HWAa6am1
1282353854626045953,2020-07-12 16:39:18,TranscriptDaily,AEGON $AEG Receives $3.50 Consensus PT from Brokerages https://t.co/4ttgju0y9Q
1282353850503045122,2020-07-12 16:39:17,TranscriptDaily,"United Community Banks, Inc. $UCBI Receives $26.38 Consensus Price Target from Analysts https://t.co/oKSbB2cl5u"
1282353846539423744,2020-07-12 16:39:16,TranscriptDaily,Brokerages Set Syndax Pharmaceuticals Inc $SNDX PT at $21.38 https://t.co/75xioQdg8T
1282353842865221640,2020-07-12 16:39:15,TranscriptDaily,Newmont Goldcorp Corp $NEM Receives Consensus Recommendation of “Buy” from Brokerages https://t.co/XuLrvouWpb
1282353838264025088,2020-07-12 16:39:14,TranscriptDaily,Analysts Set Nevro Corp $NVRO Target Price at $125.67 https://t.co/w5UGjdvby4
1282353833411305472,2020-07-12 16:39:13,TranscriptDaily,Brokerages Set Veru Inc $VERU PT at $7.75 https://t.co/bg2WZ3K5pq
1282350110316417025,2020-07-12 16:24:25,TranscriptDaily,Brokerages Set Neuronetics Inc $STIM Price Target at $5.33 https://t.co/TqzQSjfHee
1282350106415702018,2020-07-12 16:24:24,TranscriptDaily,Brokerages Set Industrial Logistics Properties Trust $ILPT PT at $24.75 https://t.co/LgLsNO0j0J
1282350102171058179,2020-07-12 16:24:23,TranscriptDaily,Brokerages Set Lantronix Inc $LTRX Target Price at $5.00 https://t.co/qXqninqgE7
1282350098027085824,2020-07-12 16:24:22,TranscriptDaily,Triplepoint Venture Growth BDC Corp $TPVG Receives $11.89 Consensus Price Target from Analysts https://t.co/NgBVcrCod7
1282350093522345985,2020-07-12 16:24:21,TranscriptDaily,Flushing Financial Co. $FFIC Receives Average Rating of “Hold” from Analysts https://t.co/uioLnOXAr1
1282346024690946051,2020-07-12 16:08:11,TranscriptDaily,"Redwood Trust, Inc. $RWT Receives $9.30 Average Price Target from Brokerages https://t.co/y0g6ssGekS"
1282346019905327105,2020-07-12 16:08:10,TranscriptDaily,Fortuna Silver Mines Inc $FSM Given Average Rating of “Hold” by Analysts https://t.co/rcVpFGY5XD
1282346015249530880,2020-07-12 16:08:09,TranscriptDaily,Sequans Communications SA $SQNS Receives $9.21 Average Target Price from Brokerages https://t.co/ApPWk1kmpd
1282346011650920449,2020-07-12 16:08:08,TranscriptDaily,Entercom Communications Corp. $ETM Receives $2.75 Consensus Target Price from Analysts https://t.co/shgkMfu8nv
1282346007540498432,2020-07-12 16:08:07,TranscriptDaily,"Commercial Vehicle Group, Inc. $CVGI Receives $3.00 Average Price Target from Brokerages https://t.co/wrCVrd6Let"
1282346002477965317,2020-07-12 16:08:06,TranscriptDaily,Telecom Argentina SA $TEO Given Average Rating of “Hold” by Brokerages https://t.co/SeEy9J2RwY
1282342437256560642,2020-07-12 15:53:56,TranscriptDaily,Brokerages Set Emcor Group Inc $EME Price Target at $73.50 https://t.co/NMR4XeI3cx
1282342431720189952,2020-07-12 15:53:55,TranscriptDaily,BankUnited $BKU to Issue Quarterly Dividend of $0.23 on July 31st https://t.co/EyodXpcT5L
1282334413729271809,2020-07-12 15:22:03,TranscriptDaily,PennyMac Mortgage Investment Trust $PMT Raises Dividend to $0.40 Per Share https://t.co/Av5QpKiIne
1282331837092827136,2020-07-12 15:11:49,TranscriptDaily,BankUnited $BKU Plans $0.23 Quarterly Dividend https://t.co/jERN52Lk1h
1282326285574963200,2020-07-12 14:49:45,TranscriptDaily,BROOKFIELD RL A/SHS BEN INT $RA To Go Ex-Dividend on July 14th https://t.co/iCyHo8hLBt
1282323666437537792,2020-07-12 14:39:21,TranscriptDaily,PennyMac Mortgage Investment Trust $PMT to Issue Quarterly Dividend of $0.40 https://t.co/aoH8pOaY1S
1282317831460323330,2020-07-12 14:16:09,TranscriptDaily,"Brokerages Anticipate Paychex, Inc. $PAYX Will Post Earnings of $0.56 Per Share https://t.co/ctxzzqdJWn"
1282316745697624064,2020-07-12 14:11:51,TranscriptDaily,BROOKFIELD RL A/SHS BEN INT $RA to Issue Monthly Dividend of $0.20 on July 23rd https://t.co/D0vcpVxQmV
1282312862040555531,2020-07-12 13:56:25,TranscriptDaily,PennyMac Mortgage Investment Trust $PMT To Go Ex-Dividend on July 14th https://t.co/jZMq1QNJMi
1282309136575864832,2020-07-12 13:41:36,TranscriptDaily,KKR &amp; Co Inc $KKR Receives $32.71 Consensus PT from Analysts https://t.co/6jJ9tcm5kW
1282309132192817152,2020-07-12 13:41:35,TranscriptDaily,"Brokerages Set Schnitzer Steel Industries, Inc. $SCHN Target Price at $22.00 https://t.co/UChTwkyrF7"
1282309128065605633,2020-07-12 13:41:34,TranscriptDaily,Analysts Set Intuit Inc. $INTU Target Price at $306.00 https://t.co/aWqCtAK07d
1282306779523829760,2020-07-12 13:32:15,TranscriptDaily,Brokerages Set https://t.co/VHJZOMs6Cm Inc $WUBA Price Target at $60.90 https://t.co/pyhNEQW4Ju
1282306775237169153,2020-07-12 13:32:13,TranscriptDaily,Analysts Set Zumiez Inc. $ZUMZ PT at $30.33 https://t.co/lMb96WHhBD
1282305466920505345,2020-07-12 13:27:02,TranscriptDaily,Texas Roadhouse $TXRH Earns Outperform Rating from Analysts at Credit Suisse Group https://t.co/GzwCgyiX6Q
1282305461665107974,2020-07-12 13:27:00,TranscriptDaily,Shaw Communications Inc $SJR.B to Issue Monthly Dividend of $0.10 on July 30th https://t.co/G95LU60y3h
1282305457709821955,2020-07-12 13:26:59,TranscriptDaily,Vodafone Group’s $VOD Buy Rating Reiterated at Deutsche Bank https://t.co/5mKYUCwz3H
1282304199959687170,2020-07-12 13:21:59,TranscriptDaily,Air Products &amp; Chemicals $APD Price Target Raised to $265.00 https://t.co/MPyBmIexx2
1282297080795615233,2020-07-12 12:53:42,TranscriptDaily,Citigroup Boosts Simply Good Foods $SMPL Price Target to $26.00 https://t.co/Yd1xawoF0l
1282297076915884032,2020-07-12 12:53:41,TranscriptDaily,PTC $PTC Price Target Raised to $85.00 at Stifel Nicolaus https://t.co/eV9xCIAKK6
1282297072528629761,2020-07-12 12:53:40,TranscriptDaily,Northland Securities Reaffirms Buy Rating for Veritone $VERI https://t.co/ikQqMEi9z0
1282295952573902848,2020-07-12 12:49:13,TranscriptDaily,Sierra Bancorp $BSRR Receives $29.00 Average Price Target from Analysts https://t.co/HSNCRFvXK9
1282295947729547264,2020-07-12 12:49:12,TranscriptDaily,Brokerages Set Calyxt Inc $CLXT Target Price at $7.00 https://t.co/z3Q73MFwFF
1282294747890057217,2020-07-12 12:44:26,TranscriptDaily,Delek US $DK Lifted to “Hold” at Tudor Pickering https://t.co/fnpscUijWY
1282293386255519744,2020-07-12 12:39:01,TranscriptDaily,Docusign $DOCU Given New $240.00 Price Target at Wedbush https://t.co/wVjPyw3pRz
1282293382509932544,2020-07-12 12:39:00,TranscriptDaily,Brokerages Expect Comerica Incorporated $CMA to Announce $0.20 Earnings Per Share https://t.co/PZ9BWQLVKj
1282293377652981761,2020-07-12 12:38:59,TranscriptDaily,FirstCash Inc $FCFS Expected to Announce Earnings of $0.50 Per Share https://t.co/nBjnmDaohe
1282293373018218497,2020-07-12 12:38:58,TranscriptDaily,Heska Corp $HSKA Receives $81.80 Consensus PT from Analysts https://t.co/wz2gYaoThD
1282292173975818240,2020-07-12 12:34:12,TranscriptDaily,Analysts Expect Prologis Inc $PLD to Post $0.99 Earnings Per Share https://t.co/RrhfXDeQjf
1282292169940836353,2020-07-12 12:34:11,TranscriptDaily,Zacks: Analysts Anticipate Voya Financial Inc $VOYA Will Announce Earnings of $0.91 Per Share https://t.co/x1OB1LvdCh
1282289502078279682,2020-07-12 12:23:35,TranscriptDaily,Total SA $TOT Expected to Post Earnings of -$0.38 Per Share https://t.co/988YgkBRiR
1282288138677891072,2020-07-12 12:18:10,TranscriptDaily,Strategic Education $STRA Stock Rating Reaffirmed by Barrington Research https://t.co/LJ6a28FxVX
1282288134479380481,2020-07-12 12:18:09,TranscriptDaily,Plug Power $PLUG Downgraded by Barclays https://t.co/xizPVhW92x
1282288130612174848,2020-07-12 12:18:08,TranscriptDaily,DA Davidson Lowers Bank of America $BAC to Neutral https://t.co/Kafl27Ceux
1282288126363394049,2020-07-12 12:18:07,TranscriptDaily,Asbury Automotive Group $ABG Price Target Raised to $100.00 https://t.co/jUB3jZkJEa
1282288122408181760,2020-07-12 12:18:06,TranscriptDaily,TPI Composites $TPIC Rating Lowered to Neutral at JPMorgan Chase &amp; Co. https://t.co/nv6ZyedfRM
1282288118452883456,2020-07-12 12:18:05,TranscriptDaily,BTIG Research Lowers Wingstop $WING to Neutral https://t.co/mfzmDmCaAq
1282288113335906305,2020-07-12 12:18:04,TranscriptDaily,WesBanco $WSBC Earns Overweight Rating from Analysts at Piper Sandler https://t.co/ToFOhwTe9L
1282286902696194048,2020-07-12 12:13:15,TranscriptDaily,Zacks Investment Research Upgrades Anika Therapeutics $ANIK to “Hold” https://t.co/RWER17tsvh
1282286898808008705,2020-07-12 12:13:15,TranscriptDaily,Vulcan Materials $VMC to Distribute Quarterly Dividend of $0.34 on September 4th https://t.co/DhbiDaCXnh
1282286894857039874,2020-07-12 12:13:14,TranscriptDaily,CMS Energy $CMS Research Coverage Started at BMO Capital Markets https://t.co/K0W8IASguE
1282286891216384001,2020-07-12 12:13:13,TranscriptDaily,"Chipotle Mexican Grill $CMG Price Target Raised to $1,150.00 https://t.co/ZzaXRtLRNQ"
1282286885759590400,2020-07-12 12:13:11,TranscriptDaily,51job $JOBS Stock Rating Upgraded by Zacks Investment Research https://t.co/YxY0eqo8bG
1282285454444974080,2020-07-12 12:07:30,TranscriptDaily,Exponent $EXPO Cut to “Hold” at BidaskClub https://t.co/KcSLE69a0L
1282285450019983360,2020-07-12 12:07:29,TranscriptDaily,CNX Resources $CNX Lifted to Buy at MKM Partners https://t.co/eEgF7Havdr
1282285446295367680,2020-07-12 12:07:28,TranscriptDaily,FleetCor Technologies $FLT Rating Increased to Buy at Jefferies Financial Group https://t.co/moSdsd4LZC
1282285441618771968,2020-07-12 12:07:27,TranscriptDaily,BidaskClub Lowers Healthcare Services Group $HCSG to Sell https://t.co/Y1yDRy0qnG
1282285437722206209,2020-07-12 12:07:26,TranscriptDaily,BidaskClub Lowers Manhattan Associates $MANH to Buy https://t.co/LQUZi3Qwmb
1282285433381101568,2020-07-12 12:07:25,TranscriptDaily,Napco Security Technologies $NSSC Lowered to Sell at BidaskClub https://t.co/zZpYm7ggvR
1282285428859699200,2020-07-12 12:07:24,TranscriptDaily,Harley-Davidson $HOG Raised to “Buy” at Northcoast Research https://t.co/ACfva5jBqW
1282285424577261574,2020-07-12 12:07:23,TranscriptDaily,BMO Capital Markets Begins Coverage on DTE Energy $DTE https://t.co/ui3Jy51q3Q
1282280552033378304,2020-07-12 11:48:01,TranscriptDaily,Associated Banc $ASB Downgraded to “Hold” at Jefferies Financial Group https://t.co/zeZAXfyGHW
1282280547549679616,2020-07-12 11:48:00,TranscriptDaily,Penn National Gaming $PENN Rating Lowered to Hold at BidaskClub https://t.co/MvLxit79L8
1282280543355363331,2020-07-12 11:47:59,TranscriptDaily,Zscaler $ZS Upgraded at Citigroup https://t.co/Yk0HsVg7R5
1282280537151995909,2020-07-12 11:47:58,TranscriptDaily,Archer Daniels Midland $ADM Research Coverage Started at Stephens https://t.co/KJHQm1LQ5J
1282279193179500544,2020-07-12 11:42:37,TranscriptDaily,Corporate Office Properties Trust $OFC Upgraded by KeyCorp to “Sector Weight” https://t.co/GkZPZIBYs7
1282279188410650624,2020-07-12 11:42:36,TranscriptDaily,Ormat Technologies $ORA Upgraded at JPMorgan Chase &amp; Co. https://t.co/8vz0STewyA
1282279184308543490,2020-07-12 11:42:35,TranscriptDaily,Mueller Water Products $MWA Downgraded by Zacks Investment Research to “Sell” https://t.co/tNZqKeOPaW
1282279179854192641,2020-07-12 11:42:34,TranscriptDaily,Minerals Technologies $MTX Cut to Sell at Zacks Investment Research https://t.co/9adpvA19EM
1282279176167403520,2020-07-12 11:42:33,TranscriptDaily,Monmouth R.E. Inv. $MNR Cut to “Sell” at Zacks Investment Research https://t.co/mMv65m1YMO
1282279171876691968,2020-07-12 11:42:32,TranscriptDaily,Zacks Investment Research Lowers Live Nation Entertainment $LYV to Strong Sell https://t.co/xjycAOfBTb
1282279168957386753,2020-07-12 11:42:32,TranscriptDaily,Keurig Dr Pepper $KDP Upgraded at Goldman Sachs Group https://t.co/4NqgFU7xAc
1282279164003987456,2020-07-12 11:42:30,TranscriptDaily,Intrepid Potash $IPI Price Target Increased to $0.60 by Analysts at UBS Group https://t.co/jinxR20mn9
1282279158870167554,2020-07-12 11:42:29,TranscriptDaily,Federal Signal $FSS Downgraded by Zacks Investment Research to “Sell” https://t.co/rNMBgbUPXd
1282279154705203200,2020-07-12 11:42:28,TranscriptDaily,Golden Entertainment $GDEN Raised to Hold at Zacks Investment Research https://t.co/vHjSnOOlGc
1282279150468956160,2020-07-12 11:42:27,TranscriptDaily,Helix Energy Solutions Group $HLX Downgraded by Zacks Investment Research https://t.co/l3gHMKu8Jv
1282278104468197377,2020-07-12 11:38:18,TranscriptDaily,Invesco Bond Fund $VBF to Issue Monthly Dividend of $0.06 https://t.co/lD4u6xRMh3
1282278100248788993,2020-07-12 11:38:17,TranscriptDaily,American Financial Group Inc $AFG Announces Quarterly Dividend of $0.45 https://t.co/wl6AKqEdk8
1282278096146661376,2020-07-12 11:38:16,TranscriptDaily,First Solar $FSLR Raised to Strong-Buy at BidaskClub https://t.co/DKi2isEV4v
1282278092212510720,2020-07-12 11:38:15,TranscriptDaily,Focus Financial Partners $FOCS Downgraded by Zacks Investment Research https://t.co/EFHaQQcQLO
1282278087183552512,2020-07-12 11:38:14,TranscriptDaily,AGCO Co. $AGCO to Issue Quarterly Dividend of $0.16 on September 15th https://t.co/PY3WLrUQ6R
1282278083291238401,2020-07-12 11:38:13,TranscriptDaily,UBS Group Boosts Forescout Technologies $FSCT Price Target to $26.00 https://t.co/jnXXGaTXyM
1282278078732013568,2020-07-12 11:38:12,TranscriptDaily,First Solar $FSLR Given New $62.00 Price Target at Raymond James https://t.co/6XRGZHaXKR
1282278074982240257,2020-07-12 11:38:11,TranscriptDaily,"Assurant, Inc. $AIZ To Go Ex-Dividend on August 28th https://t.co/cYT4Mg6KSq"
1282278070095884291,2020-07-12 11:38:10,TranscriptDaily,CSW Industrials Inc $CSWI to Issue Quarterly Dividend of $0.14 on August 14th https://t.co/HvkQ4NkOiL
1282278066966999041,2020-07-12 11:38:09,TranscriptDaily,RGC Resources Inc. $RGCO To Go Ex-Dividend on July 14th https://t.co/Y3zXSOJEj7
1282278061648510976,2020-07-12 11:38:08,TranscriptDaily,Oracle $ORCL Earns “Hold” Rating from Needham &amp; Company LLC https://t.co/Zzv3XVk5l5
1282276774827696133,2020-07-12 11:33:01,TranscriptDaily,Square $SQ Cut to “Market Perform” at Cowen https://t.co/LwPbRcW6TT
1282276769840668673,2020-07-12 11:33:00,TranscriptDaily,SeaWorld Entertainment $SEAS Downgraded by Janney Montgomery Scott to Neutral https://t.co/AGtDXT467q
1282276766489489409,2020-07-12 11:32:59,TranscriptDaily,SAP $SAP PT Raised to $150.00 at Royal Bank of Canada https://t.co/KbnYwdRh5W
1282276761389195264,2020-07-12 11:32:58,TranscriptDaily,KeyCorp Boosts QTS Realty Trust $QTS Price Target to $70.00 https://t.co/CLDtl45c97
1282276757404635138,2020-07-12 11:32:57,TranscriptDaily,FibroGen $FGEN Lifted to Buy at Zacks Investment Research https://t.co/WHxoPFQLTG
1282276752786628609,2020-07-12 11:32:56,TranscriptDaily,National Beverage $FIZZ Lifted to “Strong-Buy” at Zacks Investment Research https://t.co/d6VZ2sFznf
1282275552574025731,2020-07-12 11:28:09,TranscriptDaily,"Gol Linhas Aereas Inteligentes $GOL Updates Q2 2020

After-Hours Earnings Guidance https://t.co/dvzfqS1Yxf"
1282275548354490369,2020-07-12 11:28:08,TranscriptDaily,"Qiagen $QGEN Updates Q2 2020

After-Hours Earnings Guidance https://t.co/rUdtr05hSP"
1282275546030698496,2020-07-12 11:28:08,TranscriptDaily,"Matson $MATX Issues Q2 2020

After-Hours Earnings Guidance https://t.co/lFHMY5dXlG"
1282275539953360896,2020-07-12 11:28:06,TranscriptDaily,Barclays Lowers Corelogic $CLGX to Equal Weight https://t.co/h5jNJswOLy
1282275535817670662,2020-07-12 11:28:05,TranscriptDaily,W W Grainger $GWW Upgraded at Gordon Haskett https://t.co/Y8uZAJy5TF
1282275532399312896,2020-07-12 11:28:05,TranscriptDaily,Obseva $OBSV Lifted to “Buy” at Zacks Investment Research https://t.co/3HqhYdGnBM
1282275527517233154,2020-07-12 11:28:03,TranscriptDaily,NCS Multistage $NCSM Cut to “Hold” at Zacks Investment Research https://t.co/FsU9LPlLNg
1282275523473936385,2020-07-12 11:28:02,TranscriptDaily,Matrix Service $MTRX Upgraded by Zacks Investment Research to “Hold” https://t.co/9vla57UOwj
1282275519677988865,2020-07-12 11:28:02,TranscriptDaily,Liquidity Services $LQDT Raised to “Buy” at Zacks Investment Research https://t.co/aF1gxEY85h
1282275514720440320,2020-07-12 11:28:00,TranscriptDaily,Liberty Latin America $LILA Cut to Sell at Zacks Investment Research https://t.co/QlZ1AvH4mG
1282275510689697792,2020-07-12 11:27:59,TranscriptDaily,Kalvista Pharmaceuticals $KALV Lifted to Buy at Zacks Investment Research https://t.co/lYmqEP7JAh
1282275506470232064,2020-07-12 11:27:58,TranscriptDaily,Joint $JYNT Raised to “Buy” at Zacks Investment Research https://t.co/lfjItCiUZM
1282275502225608704,2020-07-12 11:27:57,TranscriptDaily,Heartland Express $HTLD Downgraded by Zacks Investment Research https://t.co/Id6NpnkIgg
1282275497863503872,2020-07-12 11:27:56,TranscriptDaily,HomeStreet $HMST Raised to Hold at Zacks Investment Research https://t.co/61CtlIPMt2
