,Real,Predicted
226,26.8,28.722141
227,26.919999999999998,28.324259
228,25.94,28.23269
229,25.679999999999996,27.5565
230,24.48,27.074863
231,25.58,26.074987
232,24.2,26.404957
233,25.190000000000005,25.731731
234,25.1,26.12409
235,25.51,26.318562
236,25.35,26.711594
237,25.245,26.78539
238,24.669999999999998,26.714876
239,24.05,26.257143
240,23.98,25.594254
241,24.719999999999995,25.243162
242,24.9,25.639309
243,24.57,26.02443
244,25.25,26.00153
245,25.84,26.430014
246,26.23,27.029154
247,26.6,27.558054
248,26.21,28.010534
249,25.8,27.891758
250,25.51,27.475922
251,26.0,27.034231
252,26.22,27.162674
253,25.74,27.419395
254,25.89,27.237434
255,26.04,27.240288
256,26.5,27.34732
257,26.990000000000002,27.720236
258,27.12,28.236753
259,27.21,28.553844
260,26.98,28.718702
261,25.99,28.58682
262,25.06,27.799198
263,25.06,26.755564
264,25.44,26.284288
265,25.670000000000005,26.415094
266,25.575,26.737028
267,25.45,26.8795
268,24.889999999999997,26.86409
269,24.53,26.457264
270,25.34,25.999607
271,25.89,26.35002
272,26.34,26.94872
273,26.25,27.562925
274,26.940000000000005,27.765093
275,27.0,28.267767
276,26.96,28.50072
277,27.18,28.524437
278,27.270000000000003,28.632084
279,26.98,28.71517
280,27.31,28.534752
281,27.13,28.653093
282,27.04,28.590403
283,27.160000000000004,28.493652
284,27.19,28.528288
285,26.81,28.573713
286,26.59,28.3389
287,27.249999999999996,28.069233
288,26.98,28.40146
289,26.63,28.409986
290,25.99,28.170593
291,26.01,27.604872
292,26.53,27.349133
293,26.25,27.625559
294,26.8,27.620253
295,27.160000000000004,28.004642
296,26.200000000000003,28.44279
297,26.28,27.977041
298,26.91,27.752855
299,26.76,28.073618
300,26.74,28.153044
301,26.069999999999997,28.172655
302,25.54,27.709242
303,25.3,27.106237
304,24.999999999999996,26.667925
305,24.79,26.304523
306,24.47,26.048069
307,24.299999999999997,25.76534
308,24.87,25.562225
309,24.84,25.900723
310,25.58,26.089844
311,25.280000000000005,26.692713
312,25.219999999999995,26.76896
313,25.699999999999996,26.714415
314,25.66,26.976173
315,25.6,27.061487
316,25.4,27.038387
317,25.699999999999996,26.867903
318,25.51,26.978273
319,25.760000000000005,26.909393
320,25.589999999999996,27.045538
321,25.56,26.998816
322,26.0,26.948263
323,25.53,27.22232
324,26.025,27.039179
325,25.760000000000005,27.27192
326,25.809999999999995,27.205626
327,26.03,27.194635
328,26.04,27.334564
329,25.82,27.41005
330,26.02,27.287436
331,25.959999999999997,27.351713
332,26.765,27.343554
333,27.4,27.889769
334,27.68,28.595457
335,28.105,29.101805
336,27.74,29.57136
337,27.839999999999996,29.473215
338,27.72,29.41401
339,28.0,29.263105
340,28.25,29.366873
341,28.255,29.594849
342,28.230000000000004,29.70963
343,28.120000000000005,29.731724
344,29.71,29.64719
345,29.73,30.68257
346,29.34,31.210907
347,29.56,31.137419
348,29.499999999999996,31.165846
349,29.23,31.093716
350,29.609999999999996,30.850498
351,29.53,30.984058
352,29.890000000000004,31.01043
353,29.95,31.272455
354,30.24,31.44122
355,30.199999999999996,31.704527
356,30.349999999999998,31.783098
357,30.66,31.892338
358,30.769999999999996,32.134113
359,30.495,32.3091
360,30.58,32.179337
361,30.25,32.143604
362,30.05,31.891447
363,31.285,31.629436
364,31.25,32.36436
365,31.440000000000005,32.737247
366,31.269999999999996,33.021957
367,31.37,32.99472
368,31.48,32.99885
369,31.350000000000005,33.04957
370,31.87,32.97295
371,31.74,33.281933
372,32.29,33.346577
373,32.075,33.73595
374,31.8,33.763634
375,31.555,33.55156
376,31.84,33.25213
377,32.01,33.30035
378,31.990000000000002,33.466145
379,32.04,33.548443
380,32.67,33.61799
381,32.77,34.07374
382,32.85,34.35815
383,32.6,34.51661
384,32.2,34.37882
385,31.990000000000002,33.998444
386,31.91,33.654243
387,31.995000000000005,33.451454
388,32.01,33.449894
389,32.59,33.498592
390,32.52,33.942814
391,32.19,34.12347
392,32.12,33.958843
393,32.255,33.795773
394,32.29,33.799854
395,31.940000000000005,33.836407
396,31.21,33.62181
397,31.52,33.01489
398,31.1,32.939823
399,30.47,32.666737
400,30.344999999999995,32.138405
401,30.975,31.828672
402,30.810000000000002,32.16563
403,31.075,32.27839
404,31.440000000000005,32.526035
405,31.14,32.891277
406,31.01,32.84423
407,32.42,32.69149
408,32.12,33.560856
409,31.920000000000005,33.789146
410,32.2,33.708244
411,32.11,33.803123
412,31.98,33.763218
413,32.015,33.63689
414,32.01,33.591072
415,31.8,33.57087
416,31.76,33.42481
417,30.98,33.330654
418,30.65,32.762035
419,30.5,32.267616
420,30.760000000000005,31.96648
421,30.74,32.06072
422,31.159999999999997,32.154152
423,30.679999999999996,32.515915
424,30.21,32.371883
425,29.9,31.953684
426,29.719999999999995,31.525448
427,29.27,31.216007
428,29.75,30.80241
429,29.759999999999998,30.97712
430,29.109999999999996,31.12869
431,29.07,30.780836
432,29.06,30.578007
433,29.56,30.490026
434,29.34,30.818052
435,29.190000000000005,30.853664
436,28.450000000000003,30.758774
437,28.55,30.191488
438,28.505000000000003,29.977522
439,29.35,29.880014
440,29.23,30.453743
441,29.65,30.687765
442,28.895,31.069836
443,29.29,30.706066
444,29.129999999999995,30.748749
445,29.34,30.656166
446,30.02,30.755056
447,29.84,31.276907
448,30.700000000000003,31.410868
449,30.93,32.029404
450,30.135,32.45934
451,30.700000000000003,32.06628
452,29.864999999999995,32.189255
453,30.02,31.664635
454,30.170000000000005,31.501455
455,29.91,31.5532
456,30.590000000000003,31.434498
457,30.56,31.85738
458,30.760000000000005,32.062065
459,30.700000000000003,32.281292
460,30.185,32.318993
461,30.000000000000004,31.951494
462,29.740000000000002,31.619791
463,29.300000000000004,31.290356
464,28.629999999999995,30.859905
465,29.389999999999997,30.230938
466,29.44,30.495043
467,29.66,30.737196
468,30.45,31.037792
469,30.665,31.722677
470,30.115,32.183372
471,29.279999999999998,31.970497
472,29.150000000000002,31.217962
473,28.83,30.725965
474,29.16,30.302711
475,29.754999999999995,30.383718
476,29.64,30.900202
477,29.47,31.112524
478,29.410000000000004,31.081705
479,29.190000000000005,30.992735
480,29.75,30.780537
481,29.95,31.057425
482,30.260000000000005,31.34751
483,30.330000000000002,31.69644
484,30.5,31.890059
485,30.42,32.060974
486,30.390000000000004,32.05221
487,30.13,31.993776
488,30.199999999999996,31.768158
489,30.78,31.699255
490,30.899999999999995,32.077034
491,30.74,32.362724
492,30.8,32.377888
493,30.54,32.39258
494,30.254999999999995,32.199577
495,30.56,31.896238
496,30.69,31.96187
497,30.63,32.11113
498,30.65,32.15786
499,30.32,32.19011
500,30.82,31.971846
501,30.385,32.199394
502,30.390000000000004,32.025574
503,31.345000000000002,31.935728
504,30.95,32.551125
505,30.72,32.597992
506,30.789999999999996,32.42825
507,30.78,32.361748
508,30.934999999999995,32.318146
509,31.21,32.40848
510,31.21,32.648956
511,31.175,32.766483
512,31.052,32.78191
513,31.45,32.684174
514,31.19,32.895535
515,30.78,32.822754
516,30.390000000000004,32.492363
517,30.165000000000003,32.055824
518,30.16,31.705736
519,29.759999999999998,31.57364
520,29.49,31.286348
521,29.66,30.998108
522,29.86,31.011984
523,30.03,31.19983
524,29.85,31.434736
525,29.780000000000005,31.427069
526,29.279999999999998,31.355486
527,28.98,30.964079
528,28.95,30.562342
529,29.2,30.369007
530,29.51,30.490774
531,29.49,30.80602
532,29.589999999999996,30.96432
533,29.495,31.095566
534,28.64,31.072025
535,28.0,30.450994
536,28.047,29.691628
537,27.9019,29.382874
538,27.88,29.20866
539,28.209999999999997,29.17821
540,28.539999999999996,29.440369
541,29.515,29.826435
542,29.4998,30.684286
543,29.630000000000003,31.0691
544,29.86,31.270208
545,29.08,31.449488
546,28.81,30.945879
547,28.83,30.467062
548,28.22,30.253141
549,27.089499999999997,29.774073
550,26.84,28.805021
551,26.6607,28.20913
552,26.520900000000005,27.889853
553,26.727699999999995,27.739145
554,26.71,27.887283
555,26.95,28.003088
556,27.7,28.243998
557,27.385000000000005,28.876822
558,27.079999999999995,28.956877
559,27.359999999999996,28.732288
560,26.95,28.769922
561,26.615,28.500391
562,26.4294,28.134737
563,26.37,27.842066
564,26.67,27.692417
565,26.725,27.866886
566,26.455000000000002,28.027046
567,26.940000000000005,27.929804
568,27.32,28.204319
569,27.24,28.600317
570,27.11,28.725363
571,26.81,28.659302
572,27.095,28.386776
573,27.559999999999995,28.432602
574,27.31,28.786741
575,27.68,28.79908
576,27.449999999999996,29.038336
577,27.06,28.982807
578,26.859999999999996,28.663525
579,26.96,28.355846
580,26.549999999999997,28.287846
581,26.709699999999998,28.00671
582,27.619999999999997,28.002415
583,27.249999999999996,28.656681
584,26.74,28.74888
585,26.69,28.411636
586,26.549999999999997,28.176394
587,26.7,27.968035
588,26.460000000000004,27.990973
589,26.83,27.867048
590,26.89,28.07514
591,27.21,28.235159
592,27.04,28.529938
593,27.249999999999996,28.543837
594,27.249999999999996,28.664589
595,27.15,28.70423
596,27.61,28.637226
597,27.63,28.906023
598,27.88,29.050747
599,27.911,29.276142
600,28.010000000000005,29.386719
601,27.85,29.481112
602,27.449999999999996,29.393534
603,27.929999999999996,29.05561
604,27.440000000000005,29.21139
605,27.495000000000005,28.974348
606,27.339999999999996,28.899849
607,27.283,28.772514
608,27.55,28.686613
609,27.860000000000003,28.84479
610,27.88,29.152384
611,28.030000000000005,29.317926
612,28.039999999999996,29.479317
613,28.010000000000005,29.538713
614,28.044999999999998,29.520746
615,27.87,29.516243
616,27.490000000000002,29.38479
617,27.76,29.055025
618,27.37,29.083225
619,27.37,28.857468
620,27.81,28.762188
621,27.8,29.039276
622,27.949999999999996,29.191233
623,28.149999999999995,29.363
624,28.35,29.567526
625,28.09,29.783619
626,28.14,29.685263
627,28.0,29.639526
628,27.87,29.508787
629,27.91,29.353542
630,27.915000000000003,29.312872
631,28.135,29.312994
632,28.035,29.477406
633,28.099999999999998,29.497803
634,28.18,29.544954
635,28.315,29.615519
636,28.11,29.73596
637,28.25,29.64632
638,28.16,29.684143
639,28.154999999999998,29.638714
640,28.37,29.610409
641,28.605,29.745161
642,28.61,29.976658
643,28.799999999999997,30.088312
644,28.560000000000002,30.253006
645,28.594999999999995,30.148867
646,28.7,30.097729
647,28.59,30.137476
648,29.609999999999996,30.083675
649,30.280000000000005,30.755564
650,28.935,31.552174
651,28.79,30.982737
652,28.689999999999998,30.51408
653,28.97,30.196653
654,28.825,30.264175
655,28.79,30.24388
656,29.765,30.232182
657,30.8,30.906015
658,30.6,31.95783
659,31.76,32.302197
660,31.940000000000005,33.16644
661,31.79,33.630264
662,32.61,33.649937
663,33.1,34.12486
664,32.72,34.642372
665,33.16,34.579838
666,33.49,34.77857
667,33.75,35.06612
668,33.31,35.356922
669,32.99,35.162178
670,32.66,34.802555
671,32.69,34.385635
672,33.03,34.2213
673,33.53,34.418472
674,33.845,34.89971
675,34.08,35.363743
676,34.87,35.72341
677,35.08,36.389187
678,34.85,36.806385
679,34.61,36.775723
680,34.15,36.51737
681,34.269,36.031292
682,35.02,35.869606
683,34.88,36.342354
684,35.03,36.51923
685,34.9,36.69704
686,35.59,36.670513
687,34.99,37.10307
688,34.78,36.893356
689,34.96,36.607376
690,35.67,36.579105
691,35.47,37.07126
692,34.84,37.19529
693,35.0,36.79743
694,34.715,36.67947
695,34.4,36.437565
696,35.0,36.121098
697,34.98,36.403706
698,34.59,36.57075
699,33.49,36.39004
700,33.265,35.530636
701,33.715,34.951027
702,33.67,35.03576
703,34.35,35.13202
704,34.62,35.690125
705,34.545,36.166485
706,34.36,36.31769
707,33.94,36.207302
708,34.01,35.81788
709,34.21,35.655193
710,34.325,35.73263
711,34.35,35.877758
712,34.7,35.977543
713,35.685,36.2609
714,35.67,37.065994
715,36.17,37.430164
716,36.27,37.880386
717,35.74,38.10009
718,35.44,37.77297
719,31.400000000000002,37.34672
720,32.01,34.35474
721,31.82,33.314102
722,31.96,32.897034
723,31.39,33.01363
724,31.62,32.83578
725,31.54,32.976955
726,31.85,33.037365
727,31.84,33.29457
728,31.67,33.416504
729,31.89,33.341732
730,31.7,33.433716
731,31.579999999999995,33.341934
732,32.063,33.205204
733,32.89,33.46918
